path1;path2
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a4cfc9036.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\140.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a51e6f301.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\125.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a562c2b14.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\55.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a5b126385.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\333.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a714fbc63.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\324.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a96e704e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\30.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\a9b4417a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\174.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\aa2c378e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\332.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\abb763143.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\193.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\b022e53c3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\89.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\b07aeb162.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\322.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\b0a1ac210.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\31.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\b15ca8e4a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\216.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\b6220c08e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\228.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ba79cdbcb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\314.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\bc66f9116.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\68.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\bd2fa36aa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\235.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\bd4f2a692.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\60.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\bd6681c02.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\28.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\be41914d8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\168.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\becdd9442.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\172.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\bf07fe75d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\254.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c0784c573.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\134.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c0c1567ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\133.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c30be2849.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\272.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c336c8da6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\1.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c33c988c1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\66.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c3b79748e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\155.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c3f4b326a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\259.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c4a974463.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\325.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c4dfaf0ee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\71.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c5f01dc34.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\327.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c5f57467a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\41.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c6c56d45c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\212.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c7b4ce2e3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\104.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c806aa45d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\146.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c9576e39e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\301.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c977c4903.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\269.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c9a021a1a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\44.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\c9e078b54.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\244.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\cb3f058b9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\164.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\cc2ffb750.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\124.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\cc8f45811.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\204.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\cd17d9cd6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\75.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\cf285e97d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\118.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d17e2cfa1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\316.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d20d68489.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\59.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d3a7492ff.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\264.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d4552e3f6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\47.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d4803dca4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\292.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d55caa949.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\114.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d81f07b0b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\2.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d8597aa6a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\73.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d8f23e930.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\138.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d90adada5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\347.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d96c1e585.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\171.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d9739baa6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\343.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\d99ddf94b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\273.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\da38229c7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\253.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\db4d4f5a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\251.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\db735ff97.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\248.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\dbb42229b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\132.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\df341f2d4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\331.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e2d1c8a71.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\20.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e39dd6305.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\328.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e63ef7169.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\217.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e8398d543.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\173.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e923f523a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\240.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\e96ebe7f6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\234.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ea343a58f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\122.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ead01d4a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\101.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\eb2b0d2f6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\341.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ebe7c4208.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\46.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ed3e7e5a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\344.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ee1cd35fa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\9.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ee5cc2c19.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\214.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\eed8f31b8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\335.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\ef4a36963.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\64.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f1810d3fa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\50.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f185a1d75.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\315.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f2d50dae3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\318.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f4248cc7f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\113.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f5608b615.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\147.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f5a58ab42.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\56.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f607ea0bf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\144.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f60e82a03.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\156.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\f9f3c4595.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\128.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\fab297bc9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\36.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\fc26df0cf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\232.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\fd2400d5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\32.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\fd2683ed1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\270.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\fd5074d77.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\77.png
D:\Projects\LeafRecognition\data\Original\train\Cleavers\feecf1be6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Cleavers\275.png
