path1;path2
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\51a00928f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\384.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\51adc8b21.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\587.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\51e71ddde.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\78.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\523edb175.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\598.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\525f70f91.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\206.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\534691880.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\293.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5423cd5b5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\89.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\549c186a8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\192.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\54f414890.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\94.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\553e69068.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\431.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5542d13dd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\147.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\557340b87.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\367.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\576951fce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\291.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\577c79af0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\282.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5822cf4d1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\355.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\586524a24.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\263.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5906bcd76.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\87.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\599f49480.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\176.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\59cb79559.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\296.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5add1370e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\430.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5b3fe64c3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\489.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5b7eb7b82.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\538.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5c0a9c9c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\603.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5c79ed488.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\602.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5c9defa0f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\340.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5e58beff8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\228.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5e6b8c2a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\444.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5fa64f7ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\379.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\5ff65344b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\335.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\607bb6891.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\394.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6132624ad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\218.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\61730c6aa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\35.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\618922851.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\533.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\61974ff26.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\182.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\61a79f4a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\442.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\620457a5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\57.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6256740a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\190.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\628b08c82.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\455.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\62d1b63f3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\607.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6334e8b6d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\152.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6398c3458.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\223.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\63bbcaafe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\238.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\64176476e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\221.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\64fb55b43.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\381.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\65148b580.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\254.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6540c684a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\196.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\65532d3bd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\43.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\657eccef3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\287.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\66b33c098.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\608.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\66d94aa80.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\259.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\66f70d982.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\572.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\67cd81694.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\427.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\689c2b218.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\563.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\68f032e5b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\541.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6901b24e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\211.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\690595798.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\14.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6908c743e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\347.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6956b6e58.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\242.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\69af17ea5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\100.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\69da83055.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\493.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\69ed658dd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\253.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6a45a19ec.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\341.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6ae097017.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\274.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6af99dc3d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\205.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6c2cef408.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\200.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6c404cca3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\456.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6cb03c2ec.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\597.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6d0662339.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\600.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6d119dc1b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\186.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6d80eac2a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\21.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6df9e4b85.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\91.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6f6b0c523.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\373.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\6f9829b56.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\65.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\712b2a926.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\284.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\724363df7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\408.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\726c2bcb1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\436.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\727fe56ac.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\135.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\72824c328.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\606.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\72d1abef3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\243.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\731cd4d26.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\132.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\734fc97ac.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\217.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\737fe1702.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\106.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\75632b096.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\262.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\763ce5af0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\68.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\767558fe0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\249.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7790dac42.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\448.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\77c4b1d27.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\42.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7863544c8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\101.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7864499c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\231.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\789f292b3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\482.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\78cbf0faf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\150.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\78d0fe480.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\154.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7917df3ec.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\393.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\79eb0958f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\241.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7ab5ba33e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\157.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7b1d526d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\86.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7b95f2701.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\245.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7cde4ff67.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\522.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7d18ff4c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\180.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7d1f27d5c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\298.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7d3b1def6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\269.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7d69c71e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\474.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7dcb6bd4e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\399.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7f3b7d37e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\471.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7f9735492.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\28.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7fdcb7bcf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\477.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\7ff4c69a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\286.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\809f6f322.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\277.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\818952af9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\46.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\82a15579e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\369.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8334bb575.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\10.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\84d2e187d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\251.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\84e4410c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\44.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\856ab3606.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\389.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\866893cf2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\225.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\870b828ff.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\424.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\872673b5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\90.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\87c6cf4ed.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\38.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\883119ddc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\344.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8842741cb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\434.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\88b1699ea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\280.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\898a9fd7e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\375.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\89960b2fb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\207.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8b227f1b2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\281.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8bc379617.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\374.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8bf8cb21a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\514.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8c1d546d9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\420.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8c496e84a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\411.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8c742310c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\59.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8ccb53e12.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\126.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8d18b1983.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\77.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8d2e6cf31.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\76.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8d65bde6a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\334.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8e69ea8a0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\349.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8e6c73968.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\30.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8ea94061e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\498.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8edb4ab22.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\536.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8f2534b22.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\257.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8f63f6073.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\31.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8fdd4fc59.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\33.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8fed2b599.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\403.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\8ff65b054.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\502.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\911a91de2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\235.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9151d1f37.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\297.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\92e4b5803.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\472.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\936334172.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\45.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9469abe24.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\220.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\948251df3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\250.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\94ba133c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\37.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9524b09c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\515.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9694fa686.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\23.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\96c6d3af6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\387.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\97ea07cab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\139.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\98317755c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\244.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\991bc45af.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\359.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9985f08e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\485.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\99ec6cf98.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\481.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\99f32c27f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\377.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9a9058dd6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\236.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9ab3b61db.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\599.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9b32813c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\158.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9b40fd5b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\168.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9b5bc7b68.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\400.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9c6d64872.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\380.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9d63dc050.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\437.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9dc4c048e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\212.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9e0ef139f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\429.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9e6395cd2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\345.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9f04c1af6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\54.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\9f76f53bd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\92.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\a0044fa37.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\58.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\a029e78bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\85.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\a035386ae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\140.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\a06111202.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\364.png
D:\Projects\LeafRecognition\data\Original\train\Scentless Mayweed\a0a13a1fe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Scentless Mayweed\122.png
