path1;path2
D:\Projects\LeafRecognition\data\Original\train\Black-grass\bc68a27f9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\207.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\befaed3e4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\58.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\bf5662989.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\139.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c025e2886.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\328.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c0cbaa32c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\236.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c11422bb2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\52.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c1a625098.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\260.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c1ab59648.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\15.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c39541d9a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\178.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c3b38d028.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\59.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c66bab8b6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\8.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c8884407d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\215.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c999c3095.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\17.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\c9f6ffa0c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\228.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\cbeb36bc6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\127.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\cc90c662f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\81.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\cd8031a0c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\298.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\cfbe062b3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\19.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d090d6b25.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\55.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d0ad9c78b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\109.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d112c9c28.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\165.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d3c72d4c3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\100.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d3e69adad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\87.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d3ff1a639.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\171.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d441eeda3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\273.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d6036a0f4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\196.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d622ca3d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\26.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\d8afd58f3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\48.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\da4f48653.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\66.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\da5082ce2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\280.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\daa7d4620.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\190.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\db337c4e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\136.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\dca86daba.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\50.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\dcbd3fa08.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\103.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\dd091a2a9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\13.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\dde665ea5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\208.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\df2e6e002.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\226.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e0380dff9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\35.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e2b2a20b2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\82.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e47987eab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\191.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e4af651a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\155.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e5a6e8ebc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\267.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e5f50d22a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\7.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e62aa6d6e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\153.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e67dbce63.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\128.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\e7d7e6351.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\72.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ea498dd9c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\164.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ea85eb4a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\192.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\eac39cfa8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\324.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ebd2350df.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\296.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ecd14321d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\183.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ed0bc2794.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\227.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ed17d766b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\115.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ed4b42936.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\74.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\ed540beb6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\333.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f007dfa26.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\221.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f0a7c51a2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\242.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f20bf670a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\276.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f39ddbe0a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\114.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f423f84da.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\148.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f47390401.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\250.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f4b7ddbce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\161.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f5ca3d442.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\70.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f7f671785.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\258.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f82d13d23.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\268.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\f84089a55.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\63.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\fab809601.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\106.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\fb487c5a4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\5.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\fc1001932.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\251.png
D:\Projects\LeafRecognition\data\Original\train\Black-grass\fef14b865.png;D:\Projects\LeafRecognition\data\Nonsegmented\Black-grass\304.png
