path1;path2
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\655471b48.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\427.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\65d2f9cc0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\23.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\661a6866f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\5.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6644e24c8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\44.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\67659c7df.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\279.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\67d48e1b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\325.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\67e5eeea7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\488.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\685091401.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\32.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6ac7f6411.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\24.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6b175ade7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\362.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6b6061001.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\389.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6cfecf7c5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\364.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6d9dafb55.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\347.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6dc0cf03c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\36.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6e54ab8b9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\402.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6e6b9a20f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\442.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6e735b605.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\132.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6f099ece0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\285.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\6f7c00476.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\377.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7026b68e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\338.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\704b0fe2c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\144.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7085a144b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\520.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\70f84707a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\250.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7195021a5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\166.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\72103b235.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\20.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\73600b4ed.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\505.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\75739ff4d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\457.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7637818c7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\298.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\765502bd2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\74.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7678bf0c5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\125.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\77fcd0e5d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\461.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\786319e1b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\93.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7894abcbb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\463.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\79933186c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\171.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\79cec7209.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\257.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7abe4427d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\170.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7b0bd3d8d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\266.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7bb3a73ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\205.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7ce630c2a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\332.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7e4b6625f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\177.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7e98e4aa6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\117.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\7f731311e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\270.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\803474779.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\340.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\817eefb90.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\262.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\81af6efb2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\107.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\81db6f8a2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\249.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\83be0f22d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\112.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\83f907552.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\224.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\840018e57.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\28.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\84097b0b7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\305.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\842f5555e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\115.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\854fdbe6a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\306.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\85a848757.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\88.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\85e6fa66d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\143.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8611e1c13.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\126.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\86536f469.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\509.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8689b3765.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\448.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\886db2427.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\60.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\88e4077c5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\329.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\88ea1ed2a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\406.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8a748cf8b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\238.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8a8b1f0fd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\247.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8b3943e1e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\527.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8cb53bccc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\6.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8e0c81139.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\412.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8eed146cd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\522.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8f56f8b0e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\344.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\8f6b56be9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\160.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9064640e8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\98.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9168bde0c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\11.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\91a5d8724.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\367.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\91bc7d91c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\451.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\91c33cc1c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\46.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\91e05c100.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\180.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9284ed9c9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\485.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\92954f77f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\185.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9297b85f6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\193.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\946b48f62.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\510.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\94ff7314b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\153.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\952f0a5fa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\275.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\95f035f39.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\19.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9708f9c0e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\286.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9812f690c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\289.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\98cf53a24.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\165.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\994001cab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\70.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9961b2091.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\137.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\997fc29b0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\248.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9a8531ba0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\437.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9d25b73be.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\345.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9d2684128.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\419.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9d4722e74.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\9.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9dc631eaa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\161.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9e59fcd81.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\538.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9e8727146.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\148.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9f2435711.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\49.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\9f4788348.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\464.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a02a0c284.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\136.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a140930c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\51.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a1971cff3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\273.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a1a3e2515.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\71.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a258e82f2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\3.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a309725cd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\333.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a3e1e7ffd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\120.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a4d7cddff.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\84.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a57f8af28.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\219.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a5aa3564a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\503.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a5c5b9386.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\223.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a5ca3b845.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\111.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a74864d83.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\295.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a7547b978.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\68.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a7d5da828.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\537.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a7e5ce252.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\233.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a7fef768d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\462.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\a86b9c0cd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\218.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\aa0f9c454.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\525.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\aa4c94174.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\371.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\aaf5833f8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\288.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ac502b28e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\492.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ac50d45a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\7.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ac6625b0f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\128.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ac88a6662.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\438.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ad58587fb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\400.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ad5ee2832.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\8.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\afac20b21.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\393.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b0398be3d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\515.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b039fd244.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\264.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b07391323.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\188.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b2f74bf81.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\319.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b3e1dda94.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\383.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b43d0a350.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\12.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b4e6ee3d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\201.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b4e738f6b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\202.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b4fd78671.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\217.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b59aec1e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\239.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b88da8e21.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\297.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b89d9f403.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\375.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b8e176ae8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\135.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\b8e3dd9ae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\57.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ba5c8f87f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\66.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\ba9dc6742.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\410.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bbcb520e8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\353.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bbcc5bbb2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\134.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bbee46239.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\290.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bc10332f0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\420.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bcb9e211a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\157.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bcbbdd3bd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\89.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bd3b1cb2e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\214.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bd4003440.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\423.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bd70765e4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\13.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bd8a05057.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\54.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bdc98dfaf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\369.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bdf58ae69.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\531.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\be71f0cc0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\62.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\beafe5bb1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\265.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\beb11008f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\156.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bf17c8991.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\413.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bf37d581c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\335.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bfaab608c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\323.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\bfdeafadd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\242.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c068b9fb7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\445.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c1350e0ae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\213.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c17447438.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\209.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c1d528ca2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\263.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c206f4602.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\10.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c315f4c96.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\251.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c354695d7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\532.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c386194a6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\243.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c3a35fbde.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\39.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c3aa41593.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\207.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c4152caea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\540.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c41bd998c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\293.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c44243e23.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\350.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c4b7cf7f5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\358.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c5a0bd47e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\145.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c679a9396.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\395.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c734bade3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\140.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c740aa55a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\320.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c75a48496.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\357.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c8ce795f0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\18.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c8e77995b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\79.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c926ade1d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\534.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c96ca4b01.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\276.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c99df077e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\501.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\c9e6722d4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\281.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\caca90aca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\63.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\cb698f0ea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\386.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\cbdb42238.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\216.png
D:\Projects\LeafRecognition\data\Original\train\Fat Hen\cbf4c5ad2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Fat Hen\240.png
