path1;path2
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4426efc94.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\155.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\45204fe38.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\485.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\46b9f0a87.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\572.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\47b316d8f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\14.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4825503ed.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\152.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4861b377f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\712.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\486885e8d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\230.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\48bc50005.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\110.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\495d1a520.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\457.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4a1121f7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\585.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4adc3cf32.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\139.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4b33a6880.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\31.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4c4b75233.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\571.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4c7ef6d25.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\423.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4cc8e1334.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\226.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4d6cbfb1e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\133.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4d7682775.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\714.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4d8c841b3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\238.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4d9ece5a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\310.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4dad46a5a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\26.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4db7bbfbf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\499.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4e1e4b61e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\257.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4e334d9c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\503.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4e34f35c1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\162.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4e65c6702.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\301.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4e726de0b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\83.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4f3fb3fa7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\55.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4f89e332f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\233.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\4f9359d80.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\242.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\50659ebe2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\688.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\50b0d5abf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\188.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\51122ffd7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\64.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5139b104e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\357.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\517dd299e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\375.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\518787d0b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\616.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\520224ad0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\67.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\532228e34.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\262.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5324a9ab2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\69.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\533a926b2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\95.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\53585f37d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\246.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\54a3a899b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\591.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5629b467c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\61.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5687df8c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\330.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\56a3e134b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\22.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\56f69db16.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\81.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5713630ed.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\345.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\57664aa6b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\475.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\57731eb29.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\298.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5790e7b05.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\431.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\57c3c7b86.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\685.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\57eaf2687.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\108.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\58aeb692f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\374.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\58b405634.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\254.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\58f366d30.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\198.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\593e2f0e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\589.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5a044c06b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\695.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5ace4b78d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\385.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5b4414b1e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\342.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5b4b5f5ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\332.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5ba9f6698.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\292.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5c62f507e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\696.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5c82a988b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\338.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5cd0ccfc1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\71.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5dcac8cb4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\72.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5e0f7d75d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\471.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5ea01515a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\211.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5ef4bcfa9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\260.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5f128ee9b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\707.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5f2d126eb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\547.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5f39564f3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\448.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5fc9fac58.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\256.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\5fe2a641d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\19.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\604fddba7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\451.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\60fc956cf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\91.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\611fc426b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\269.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\61a3a0f94.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\111.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\61cb94bb2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\255.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\61e613144.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\305.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6232a5fcb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\686.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\62351b320.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\410.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6283e8862.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\660.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\63625a31d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\570.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\63ac8cb8b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\296.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\63bb36f63.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\40.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\63bbfb907.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\469.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\63e5b3269.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\577.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\646556430.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\444.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\64923f954.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\339.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6504263bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\201.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\654021d0e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\293.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\654f701ad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\492.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\66c7f42fb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\384.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\66f599454.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\434.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\672982f1f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\456.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\672d71ed0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\568.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\67ea1b535.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\191.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\687fdd0f0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\86.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\68d61152a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\136.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6a7ea6097.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\124.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6ab3f3bf8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\309.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6abbe7528.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\327.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6afe50f7c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\168.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6b392ca91.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\511.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6b6df19b2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\631.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6c2a49621.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\606.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6cc932059.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\157.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6d993edb1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\33.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6dcb4a699.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\491.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6e64646e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\265.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\6f6c3d6aa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\122.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\70031d587.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\1.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\70083d11f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\258.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\709ff44b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\361.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\70d2d710d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\483.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7175e9d7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\517.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7178d1aa1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\134.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\75742ed25.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\629.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\763b0b8cd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\343.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\76deb2f76.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\371.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7723b22fe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\60.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\774bf7020.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\277.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\77990844c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\498.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\77b53a29c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\621.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\78604fc59.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\526.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\786df0a52.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\626.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\78836bb95.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\552.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\793d8f855.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\369.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7a2d25120.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\659.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7a597f825.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\604.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7a7c2d6f8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\123.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7acfcf6cf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\169.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7b0586012.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\154.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7b1018f5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\691.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7b177457d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\77.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7b4e40d34.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\287.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7b5ff3a68.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\153.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7c867adb0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\290.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7c933aa92.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\120.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7cb13f366.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\307.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7d7675873.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\6.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7da7bd2e3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\247.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7dd728ef8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\523.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7e2d89904.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\347.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7e3aa91d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\164.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7e6037c88.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\88.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7ec5a6226.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\126.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\7efcaa68a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\443.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8060d0736.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\563.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\808d8b604.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\284.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\82525f45c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\311.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\82561432a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\197.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8349ffb69.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\251.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8384040ba.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\135.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\838c25c16.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\409.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\839fad8be.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\709.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\841b56a7c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\636.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8422af10c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\380.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\846dfcd48.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\274.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\852fd9b8a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\458.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8530528b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\221.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8575a6820.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\359.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\85942cd42.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\539.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8594bb8c9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\24.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\879f9bc26.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\414.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\880cabce7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\704.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\88314d63e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\602.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\88823573a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\244.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\88e1e3d2b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\447.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\891a5fdca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\99.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\892382b05.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\698.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\89fe8aa9d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\705.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8a22b4f1f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\281.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8a2539acf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\148.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8a66600c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\352.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8b5f42788.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\599.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8b9cc2752.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\622.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8d1805187.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\435.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8d2429f5b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\245.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8d6288d95.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\355.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8d7b4ca96.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\436.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8e5447e81.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\574.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\8ebf898d1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\449.png
D:\Projects\LeafRecognition\data\Original\train\Common Chickweed\9011a592f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common Chickweed\216.png
