path1;path2
D:\Projects\LeafRecognition\data\Original\train\Common wheat\d42042a90.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\25.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\d95c8b624.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\111.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\d9e0c6708.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\79.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\d9e6014ea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\181.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\dd79d08bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\160.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\df389ab82.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\48.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\df584ca28.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\85.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\e244e2544.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\65.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\e475abfde.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\188.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\e73947cd6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\104.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\eb08e6794.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\75.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\ebdd5e41a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\138.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\ec0d252e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\91.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\ed7f60848.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\224.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\ee3810dd9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\238.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\eed3033a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\234.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f08107bad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\170.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f28fbdf77.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\180.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f3743e142.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\146.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f48b02a74.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\86.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f77095d24.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\81.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\f83183d25.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\253.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\fc03ee09b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\126.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\fc387c3ba.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\164.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\fc95f5ed2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\235.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\fd0e54fc5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\5.png
D:\Projects\LeafRecognition\data\Original\train\Common wheat\fe8affe51.png;D:\Projects\LeafRecognition\data\Nonsegmented\Common wheat\120.png
