path1;path2
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\817abcd36.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\405.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\819c6ac1d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\101.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\823b197a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\368.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\82b9d0a49.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\262.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8479c6a25.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\464.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\84d42e202.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\63.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\85f8f5ae1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\116.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\86054cfe8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\201.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\866130efe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\354.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\86a304fad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\36.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8723bd1e8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\184.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8738994fa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\190.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8761bb6e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\219.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8784b654a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\157.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\87c521db5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\88.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\87f4dcfe7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\402.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\87fce36af.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\54.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\88036eac5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\92.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\88bd2a757.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\231.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\899e696a1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\365.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\89c1a501a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\291.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\89dd2e861.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\102.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8a63b4a57.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\336.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8a977c224.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\191.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8b4c2df1f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\78.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8c1f10989.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\348.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8c215ce50.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\131.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8d59fc1da.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\347.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8ded4af95.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\416.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8f099d914.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\26.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\8fafd3b98.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\48.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9031994fc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\192.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9040bcb5b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\273.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\904f0f781.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\342.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\905ce5eb9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\24.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\915689d7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\455.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\92038f3df.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\217.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\922f7543d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\288.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\924a65aef.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\119.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\92b1a10ee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\411.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\92be2b26d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\86.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\92eac7565.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\409.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9360888bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\22.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\94063c53d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\223.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\96a82a2a2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\422.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\96dfb46de.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\81.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\978de5160.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\337.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\979a39f22.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\1.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\98e87074b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\302.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\99926b786.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\174.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\999f75899.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\324.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\99a9b1567.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\449.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9a8bb2fff.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\103.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9af73f331.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\204.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9bdf9ba7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\74.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9d13632b9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\283.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9ee5dbda4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\255.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\9f70ba1fb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\420.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a012863ce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\153.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a06757f32.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\113.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a59405ba8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\287.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a63ac9b84.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\155.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a6805e809.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\44.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a77646b15.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\268.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a8ff2c49e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\278.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a9b7af892.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\96.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\a9daba74c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\460.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\aa2ab6ee7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\106.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ab3b58928.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\203.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ab90aee48.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\225.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\abd486e7b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\363.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\acf5eabef.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\290.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ad5397f8a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\142.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ad8a3280e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\448.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\afe1cdd50.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\216.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b0264558c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\5.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b0d647301.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\311.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b2b9468af.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\238.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b3bac1203.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\91.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b41816608.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\208.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b4190fe96.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\272.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b44f9e223.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\436.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b47d8d8f9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\281.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b8418755e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\315.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b8d4a8a59.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\135.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b92458cf6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\345.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b94efd26f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\232.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\b98d35523.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\313.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ba820bf35.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\239.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\bb719464c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\220.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\bbf48c655.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\398.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\bd5d6e03f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\444.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\be337bf4d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\361.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c024ba394.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\121.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c0341c93d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\75.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c06e70a77.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\156.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c2c6d48e0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\136.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c3b9a611c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\351.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c3d57ab11.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\386.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c405c0e38.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\360.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c48b70c02.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\421.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c4c87351c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\235.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c5687dbb2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\447.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c6818bcde.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\457.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c69dc6f62.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\412.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c6b426814.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\62.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c80847076.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\196.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\c833940d5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\357.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cabb25dd8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\39.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cb5ff9c78.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\289.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cbed7333d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\440.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cc285d141.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\33.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cd8c55d21.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\340.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\cfb3565b9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\293.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d173b40c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\458.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d1da687e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\118.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d2b3e12d7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\338.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d2c9f9921.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\32.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d415a63be.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\303.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d41a8cb93.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\70.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d41b1916c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\439.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d42bcf4bd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\352.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d4998deee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\158.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d4aec4bee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\173.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d4db82d2c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\430.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d558ea002.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\183.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d585fe0c7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\85.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d5d014036.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\395.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d5d909ed5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\328.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d62099b5b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\434.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d63de4d6b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\57.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d7b6e4654.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\83.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d97272f23.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\199.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d9f0ac9a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\442.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\d9f471b2d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\109.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\da2912b2f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\431.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\dc351dfa4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\99.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\dc39e01ec.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\236.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\de1da036c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\115.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e0348224d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\222.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e053702bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\418.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e0f7fb20b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\438.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e11ffb03d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\51.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e32175ef7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\215.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e49429c11.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\419.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e4a149c23.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\441.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e4a9bfee6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\389.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e54889b13.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\166.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e61d10caf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\224.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e6217a0c4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\65.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e6c1a7bbc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\193.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e7bed72a5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\69.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e7c7bab19.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\452.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e81a8dacb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\299.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e832be17c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\149.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e8870a1b1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\399.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e947502b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\284.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e9492ed97.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\401.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\e9ed80cf3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\244.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ea224d23a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\179.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ea2b5a53e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\396.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ea6cc9c1b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\80.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ead3ac2e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\451.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\eadf78247.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\213.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\eb0418d36.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\459.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\eb2b13b27.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\462.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ebcbefdad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\123.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ed71987ae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\154.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ee24d08ce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\294.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ee7e8f2d9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\433.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ee9ea960d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\35.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\ef286fe28.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\71.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f171da2ef.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\456.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f1bb1de07.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\334.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f22262822.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\152.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f2eeeb0a2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\84.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f30abde8b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\130.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f40d6554c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\432.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f474da0ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\202.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f506aa640.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\176.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f5e7d66b9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\426.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f72176e1a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\310.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f78fcd305.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\15.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f7ac77334.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\233.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f861c27a9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\187.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f8bf223f3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\171.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\f9a842f5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\450.png
D:\Projects\LeafRecognition\data\Original\train\Sugar beet\faaac2544.png;D:\Projects\LeafRecognition\data\Nonsegmented\Sugar beet\326.png
