path1;path2
D:\Projects\LeafRecognition\data\Original\train\Charlock\88c5a0b11.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\400.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\88c8cbb35.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\372.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\89b586174.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\311.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\89b84d6e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\287.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8b35222d0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\221.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8b3f0fba7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\292.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8c9c6b343.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\337.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8cc7a03c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\201.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8d16914a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\64.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8dd1dbca2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\5.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8de73f114.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\234.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8df0f80e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\418.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\8f4d248bd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\318.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\903fff84f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\429.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\90981bf00.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\410.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\90faa7ccd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\128.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\92184e2d6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\434.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\921ef57b0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\335.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\92209cbd5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\167.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\946b7baea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\293.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\94af3e45a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\189.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\95d959662.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\87.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\961517fac.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\60.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\97907da1a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\397.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\982f40990.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\179.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\99a661104.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\445.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\99f80eb00.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\218.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9a3903864.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\238.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9ae330eda.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\384.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9b419387b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\72.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9c55fa55a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\402.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9cdf5eb74.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\360.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9d7f4d92c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\381.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9df7399d3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\116.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9f24b0c83.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\289.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\9ffcb543c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\252.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a04a7dda2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\194.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a1f862ba9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\302.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a30113dfc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\78.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a48a9b71d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\224.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a501dcf4b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\172.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a51f29e7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\126.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a5470a35a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\334.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a631f152b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\374.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a6e31acae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\207.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a7a3c2a2f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\361.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a7f1b995f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\115.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a880d32f3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\182.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a89ee4eb7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\353.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a8e7520de.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\108.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\a96c1356b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\132.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\abb06eb1e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\157.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\abe5f09d9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\297.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ad5acca39.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\326.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\adc0ca647.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\137.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ae00ed5e0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\390.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ae5116f62.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\216.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ae66022e7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\24.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ae813adcd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\277.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\afba2f2ad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\139.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b10562f56.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\430.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b10fcd298.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\414.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b182916bb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\316.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b1b089347.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\412.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b207ff8b2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\47.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b3b28cf8e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\118.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b50f12de9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\149.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b525a32bc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\371.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b53281833.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\162.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b5b065c02.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\136.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b7b28f840.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\281.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b8421d027.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\98.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\b87ad78b7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\368.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ba2cfd858.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\253.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ba2e2326d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\227.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bac8b25d8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\25.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bacbdf153.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\396.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bdc8e6025.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\206.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bde26ebbb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\340.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\be27e52a5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\237.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bec896ebd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\89.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bef36ff4f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\278.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\bfab71be4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\427.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c07c67078.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\62.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c0aac7fc2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\99.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c0ae1e074.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\79.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c0e365810.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\188.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c19bc586d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\1.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c1b1e4f9d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\31.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c291766ce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\323.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c2a1c8163.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\36.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c397b8d1a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\50.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c39fea9e3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\75.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c45aa7507.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\121.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c5cca5955.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\423.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c61d3ee3c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\92.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c6368b901.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\258.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c7ac56c83.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\147.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c836af21e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\288.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c842c829b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\90.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c8b44af53.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\450.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c911db696.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\385.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c9601d3ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\18.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c97f86135.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\343.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\c9a504525.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\241.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ca1aaeb27.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\40.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ca8f0f871.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\210.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\caa43063c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\95.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\cb142c018.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\45.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\cdbf55495.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\120.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ce5473300.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\254.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\cf04964e6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\97.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d04eff450.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\81.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d0641b545.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\204.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d1b362c43.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\242.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d2f07f3af.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\375.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d31803377.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\159.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d3228543a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\123.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d37702684.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\330.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d5798e4cd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\446.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d5b30d4d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\134.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d5f629eb0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\364.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d633facf4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\443.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d733b32d8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\347.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d8690d738.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\212.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d8bd75282.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\202.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d8da05d11.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\259.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d903a2a6d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\386.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d9d4e0305.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\196.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\d9de67550.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\314.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\da2aa8585.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\193.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\db96c0bab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\249.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\dc20df305.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\279.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\dccc5c0a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\325.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\dd021836c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\317.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ddb90e66a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\321.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ddcc7d9bf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\362.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ddf0958d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\382.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\de0e95661.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\187.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\de1dc1b00.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\339.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\de2cf9517.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\399.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\df586ac63.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\452.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\df7d711a9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\357.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\dfb3d9a79.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\9.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e23998a9b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\441.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e260cb2db.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\315.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e262e89e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\307.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e28fd1de4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\376.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e5868b452.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\7.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e5d2875b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\17.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e6918f541.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\178.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e71a5f489.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\232.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e795c53c9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\338.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e80aaab6b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\416.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\e84b5ba79.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\13.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ea0751e51.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\436.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ea31723d5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\228.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ead0df392.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\158.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\eb9d116cf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\303.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ec205ced8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\447.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ec48facfa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\170.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ec615729c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\438.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ec84cacfe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\83.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ed260e354.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\177.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\eda5cd97f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\341.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ee111c2ae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\219.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ee4a02bf9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\80.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\eeee1a97b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\425.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\eeee9e96c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\67.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\efdd9e2ea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\203.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f0a9c3b66.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\346.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f0ced8a62.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\363.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f11e74453.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\38.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f193af8d4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\333.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f1f9ab9b0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\331.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f340a3378.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\113.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f39a873f8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\105.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f5672ef15.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\415.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f5eec02cf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\153.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f67425c37.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\231.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f7edd4688.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\56.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f81c60e7b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\256.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\f9a6d5127.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\433.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fc0a2a9b8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\223.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fc3e15a2e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\298.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fc584691c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\369.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fca3c13ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\403.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fd3e62689.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\342.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fd5021432.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\454.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\fe98d5e24.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\451.png
D:\Projects\LeafRecognition\data\Original\train\Charlock\ffe349114.png;D:\Projects\LeafRecognition\data\Nonsegmented\Charlock\444.png
